"device_id","timestamp","indoor","building_id","floor_id","lat","lng","x","y","yaw","accuracy","user_id"
"365002693688","2023-02-26T09:06:29Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,63.28,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:30Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,63.35,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:31Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,63.13,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:32Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,62.89,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:33Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,62.52,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:34Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,62.38,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:35Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,62.33,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:36Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.96,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:37Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.59,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:38Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.18,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:39Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.42,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:40Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.06,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:41Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.79,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:42Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.6,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:43Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.56,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:44Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.78,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:45Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.05,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:46Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,61.09,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:47Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.7,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:48Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.4,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:49Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.2,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:50Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.09,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:51Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.14,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:52Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,60.16,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:53Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.29,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:54Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.18,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:55Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.06,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:56Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.09,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:57Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.77,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:58Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.71,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:06:59Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.4,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:00Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.53,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:01Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.12,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:02Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.14,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:03Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,59.03,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:04Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.79,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:05Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.69,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:06Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.61,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:07Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.49,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:08Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.4,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:09Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.17,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:10Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.07,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:11Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.97,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:12Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.03,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:13Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.56,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:14Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.95,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:15Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.67,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:16Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.58,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:17Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.71,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:18Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.75,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:19Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.76,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:20Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.95,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:21Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.92,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:22Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.13,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:23Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.22,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:24Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.12,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:25Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.1,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:26Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.21,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:28Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.39,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:29Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.85,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:30Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.07,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:32Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.1,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:34Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.27,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:35Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,58.05,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:36Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.77,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:37Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.61,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:38Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.56,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:39Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.59,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:40Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.54,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:41Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.27,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:42Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.91,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:43Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.74,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:44Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.5,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:45Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.7,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:46Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.81,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:47Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.76,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:48Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.14,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:49Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.12,3.24,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:50Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.91,3.28,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:51Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.76,3.31,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:52Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.14,3.34,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:53Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.93,3.35,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:54Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.84,3.36,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:55Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.07,3.37,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:56Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.04,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:57Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.66,3.3,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:58Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.26,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:07:59Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.47,3.3,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:00Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.51,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:01Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.1,3.34,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:02Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.26,3.31,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:03Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.97,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:04Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.61,3.31,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:05Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.37,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:06Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.49,3.3,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:07Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.58,3.33,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:08Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.57,3.35,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:09Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.68,3.4,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:10Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.34,3.44,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:11Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.43,3.46,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:12Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.08,3.48,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:13Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.53,3.49,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:14Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.95,3.54,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:15Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.47,3.54,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:16Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.21,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:17Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,57.03,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:18Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.92,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:19Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.87,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:20Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.75,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:21Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.71,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:22Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.74,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:23Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.86,3.56,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:24Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.4,3.55,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:25Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.06,3.54,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:26Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.19,3.54,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:27Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.99,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:28Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.21,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:29Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.33,3.53,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:30Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.85,3.49,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:31Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.05,3.5,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:32Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.6,3.5,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:33Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.38,3.51,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:34Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.03,3.47,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:35Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.6,3.49,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:36Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.35,3.5,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:37Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.64,3.51,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:38Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.73,3.51,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:39Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.78,3.51,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:40Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.79,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:41Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.71,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:42Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.71,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:43Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.73,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:44Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.86,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:45Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.72,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:46Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.52,3.52,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:47Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.74,3.48,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:48Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.01,3.45,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:49Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.01,3.43,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:50Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.16,3.42,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:51Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.67,3.41,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:52Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.07,3.4,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:53Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.04,3.4,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:54Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.88,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:55Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,56.17,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:56Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.59,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:57Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.56,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:58Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.5,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:08:59Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.47,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:00Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.37,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:01Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.55,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:02Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.77,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:03Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.88,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:04Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.84,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:05Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.8,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:06Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.6,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
"365002693688","2023-02-26T09:09:07Z","true",12640,39568,40.1270403,-87.6445599,46.5,25.5,55.41,3.39,"8c96bd65-0a8b-44a7-aa37-3051e7caa06f"
